Topic,Group ID,Documents,Words
Topic 17, CVC-UNCC-08-03,0.003385518766160704,6.337691130252838
Topic 17, CVC-UNCC-08-04,2.5038722536998456E-6,0.006457486542291902
Topic 17, CVC-UNCC-08-05,1.6644819015859515E-5,0.04549029037034406
Topic 17, CVC-UNCC-08-06,1.051700593278227E-4,0.3059397025846362
Topic 17, CVC-UNCC-08-07,3.674049915732281E-5,0.09908912622729962
Topic 17, CVC-UNCC-08-08,-3.327221649279379E-7,-9.253003406645953E-4
Topic 17, CVC-UNCC-08-09,3.5623762021867814E-5,0.09265740501887819
Topic 17, CVC-UNCC-08-10,-2.449991307534449E-6,-0.006830575765406044
Topic 17, CVC-UNCC-08-11,0.0724584285589795,195.42038182356774
Topic 17, CVC-UNCC-08-12,0.10928861794596123,228.19463427116705
Topic 17, CVC-UNCC-08-13,9.585603443939206E-5,0.2548811955743435
Topic 17, CVC-UNCC-08-14,0.2062110644518137,432.6308132199051
Topic 17, CVC-UNCC-08-15,1.288556775594664E-4,0.308609347754922
Topic 17, CVC-UNCC-08-16,2.2841114560578125E-6,0.006313284064543794
Topic 17, CVC-UNCC-08-18,7.976212957697552E-4,2.0977440078744563
Topic 17, CVC-UNCC-08-19,3.63627804958911E-6,0.0098834037387832
Topic 17, CVC-UNCC-08-20,0.05383838980984981,142.8870865553414
Topic 17, CVC-UNCC-08-21,0.0667245417165103,173.21691029606072
Topic 17, CVC-UNCC-08-22,0.005307465891677911,14.261160850938547
Topic 17, CVC-UNCC-08-23,0.016349774401632596,44.56948501885046
Topic 17, CVC-UNCC-08-24,1.180927902453818E-4,0.286729294715787
Topic 17, CVC-UNCC-08-25,1.532037731267593E-6,0.004036919421890108
Topic 17, CVC-UNCC-08-26,0.009855269117020136,18.360366365008513
Topic 17, CVC-UNCC-08-27,5.5519893908348684E-5,0.14657251991804052
Topic 17, CVC-UNCC-08-28,0.0019765963153547434,3.7812287512736242
Topic 17, CVC-UNCC-08-29 2,1.1017005126935543E-6,0.002748742779170418
Topic 17, CVC-UNCC-08-30,0.06281065339293884,59.16763549614839
Topic 17, CVC-UNCC-08-31,0.10002623967071078,238.76263409398663
Topic 17, CVC-UNCC-08-32,2.1113411480716028E-4,0.4982765109448983
Topic 17, CVC-UNCC-08-33,1.7521601711382559E-6,0.004468008436402553
Topic 17, CVC-UNCC-08-34,9.046839817953234E-4,0.005428103890771941
Topic 17, CVC-UNCC-08-35,2.486926162870321E-7,7.286693657210041E-4
Topic 17, CVC-UNCC-08-36,1.5330090179468042E-4,0.33005684156394693
Topic 17, CVC-UNCC-08-37,-1.1444362379373295E-6,-0.0032639321505972636
Topic 17, CVC-UNCC-08-38,0.05825297663355862,154.1373761723961
Topic 17, CVC-UNCC-09-01,7.512748623725966E-5,0.19412942443707895
Topic 17, CVC-UNCC-09-02,1.1723221161699676E-4,0.2964802631793848
Topic 17, CVC-UNCC-09-03,6.01522000766069E-6,0.016072667860469365
Topic 17, CVC-UNCC-09-05,0.08896617042297245,234.3368928941094
Topic 17, CVC-UNCC-09-06,2.67872491513866E-7,5.748543667887565E-4
Topic 17, CVC-UNCC-09-07,0.8085322307345996,2035.075624758987
Topic 17, CVC-UNCC-09-08,0.18568771366066078,486.68749750459193
Topic 17, CVC-UNCC-09-09,0.02284525297095907,43.68012368047374
Topic 17, CVC-UNCC-09-10,9.098330127250387E-5,0.23400905087287996
Topic 17, CVC-UNCC-09-11,3.201761059674204E-5,0.08388613976346415
Topic 17, CVC-UNCC-09-12,1.607915256978976E-4,0.4180579668145337
Topic 17, CVC-UNCC-09-13,0.03523937952919342,85.91360729217355
Topic 17, CVC-UNCC-09-14,6.817394175055258E-7,0.0018106998928946764
Topic 17, CVC-UNCC-09-15,0.034301273886965786,92.85354841201638
Topic 17, CVC-UNCC-09-16,0.0016576552090480632,4.041363399659178
Topic 17, CVC-UNCC-09-17,3.049456761344517E-5,0.08071912047278937
Topic 17, CVC-UNCC-09-18,0.010484658708527434,29.81836936705202
Topic 17, CVC-UNCC-09-19,0.013232948766130218,32.8441788375352
Topic 17, CVC-UNCC-09-20,2.0216185556944407E-6,0.005169278646910685
Topic 17, CVC-UNCC-09-21,1.827043354415132E-5,0.024866060053589947
Topic 17, CVC-UNCC-09-22,0.11047761169952797,285.80558146667886
Topic 17, CVC-UNCC-09-23,2.3832269589681192E-4,0.008817939748182041
Topic 17, CVC-UNCC-09-24,6.415174238032659E-7,0.0017333800791164244
Topic 17, CVC-UNCC-09-25,4.122781871308769E-4,0.012780623801057184
Topic 17, CVC-UNCC-09-26,0.028900216334111734,80.11139967815772
Topic 17, CVC-UNCC-09-27,0.007482493746773864,21.32510717830551
Topic 17, CVC-UNCC-09-28,1.466180451136679E-5,0.01835657924823122
Topic 17, CVC-UNCC-09-29,0.07279868875498523,118.00667447183105
Topic 17, CVC-UNCC-10-01_0,4.616614549862927E-6,0.010992159243223628
Topic 17, CVC-UNCC-10-02,1.052054751839719E-4,0.09089753055895172
Topic 17, CVC-UNCC-10-03,-2.4948525566952237E-4,-0.6486616647407581
Topic 17, CVC-UNCC-10-04,1.2420776936972478E-5,0.033051687429283765
Topic 17, CVC-UNCC-10-05,0.0888504485268348,241.40666864741013
Topic 17, CVC-UNCC-10-06,1.8845866644854947E-5,0.04751042981167932
Topic 17, CVC-UNCC-10-07,1.192403130232568E-6,0.00350089559036282
Topic 17, CVC-UNCC-10-08,0.010464909074740573,26.84249177670957
Topic 17, CVC-UNCC-10-09,0.033830030652024216,42.659668652202534
Topic 17, CVC-UNCC-10-10,0.14745883092648307,297.8668384714958
Topic 17, CVC-UNCC-10-11,5.833259600033227E-7,0.0014402317952482038
Topic 17, CVC-UNCC-10-12,0.006237581560233346,17.253150595605433
Topic 17, CVC-UNCC-10-13,0.8906985502926703,1929.2530599339239
Topic 17, CVC-UNCC-10-14,0.028151590488560006,78.88075654894513
Topic 17, CVC-UNCC-10-15,0.020457532496353945,48.38206435387708
Topic 17, CVC-UNCC-10-16,3.8462017903800084E-5,0.10238589165991582
Topic 17, CVC-UNCC-10-17,-1.063275673765974E-6,-0.0028453257029977465
Topic 17, CVC-UNCC-10-18,0.0013745995602621693,3.425502104173326
Topic 17, CVC-UNCC-10-19,8.452886416378104E-4,2.135199108777109
Topic 17, CVC-UNCC-10-20,3.154094932355058E-5,0.07847388191699385
Topic 17, CVC-UNCC-10-21,1.589210311975028E-4,0.43210628382601013
Topic 17, CVC-UNCC-10-22,0.030446384408991244,84.76273419463162
Topic 17, CVC-UNCC-10-23,1.5156370298565916E-6,0.004319565535091286
Topic 17, CVC-UNCC-10-25,0.06264522061584037,164.75693021966018
Topic 17, CVC-UNCC-10-26,2.1847710533954235E-6,0.006158869599521699
Topic 17, CVC-UNCC-10-27,1.2807312199133476E-4,0.11885185720795866
Topic 17, CVC-UNCC-10-28,-8.873810097867046E-7,-0.0010941407850670068
Topic 17, CVC-UNCC-10-29,0.004091761411655908,6.432248939123088
Topic 17, CVC-UNCC-10-30,3.488889585201145E-5,0.09873557526119241
Topic 17, CVC-UNCC-11-01,6.8404005350849385E-6,0.018489602646334587
Topic 17, CVC-UNCC-11-02,5.4470982637393734E-6,0.014015383832601407
Topic 17, CVC-UNCC-11-03,8.452886416378104E-4,2.135199108777109
Topic 17, CVC-UNCC-11-04,6.807929442580303E-6,0.016931320523697214
Topic 17, CVC-UNCC-11-05,8.097679042508627E-5,0.12753844491951088
Topic 17, CVC-UNCC-11-06,1.6425429301303946E-6,0.004209837529924201
Topic 17, CVC-UNCC-11-07,1.2749310731474254E-5,0.03304621341598127
Topic 17, CVC-UNCC-11-08,0.008281078709691246,20.39629686196954
Topic 17, CVC-UNCC-11-09,8.235388875687994E-6,0.02253202396388235
Topic 17, CVC-UNCC-11-10,7.2220976448541304E-6,0.02048909101845117
Topic 17, CVC-UNCC-11-11,6.105012696191965E-5,0.054945114265727686
Topic 17, CVC-UNCC-11-12_0,1.190926903422347E-5,0.032214572737574484
Topic 17, CVC-UNCC-11-13,2.0050765595559896E-5,0.05562082376208315
Topic 17, CVC-UNCC-11-14,3.4052062467385924E-6,0.00938474841601156
Topic 17, CVC-UNCC-11-15,0.006379316927391377,17.498466331834546
Topic 17, CVC-UNCC-11-16_0,0.016515024585091947,44.689656527258805
Topic 17, CVC-UNCC-11-17,0.042736928073106153,31.625326774098554
Topic 17, CVC-UNCC-11-18,7.18170546631749E-7,0.0011081371534527886
Topic 17, CVC-UNCC-11-20,0.042524215842162545,121.10896671847892
Topic 17, CVC-UNCC-11-21,0.9998594990181164,2676.6238788714977
Topic 17, CVC-UNCC-11-22,0.9801902732644748,2430.8718776958976
Topic 17, CVC-UNCC-11-23,0.7829237643075162,1383.4262915313811
Topic 17, CVC-UNCC-11-24_0,0.12599988588654246,334.90769668642986
Topic 17, CVC-UNCC-11-25,0.05282792386475097,138.7789559927008
Topic 17, CVC-UNCC-11-26,1.4909256875393012E-5,0.041492461884218755
Topic 17, CVC-UNCC-12-01,-5.624285590427729E-7,-0.0012125959732962183
Topic 17, CVC-UNCC-12-02,0.054394005102733914,142.29471734875193
Topic 17, CVC-UNCC-12-03,1.3344584798186255E-5,0.0364040273294521
Topic 17, CVC-UNCC-12-04,0.02221826793253809,59.589394595067155
Topic 17, CVC-UNCC-12-05,9.906814310960838E-6,0.010481409540996566
Topic 17, CVC-UNCC-12-06,1.1962791902266274E-5,0.02495438390812745
Topic 17, CVC-UNCC-12-07,0.02633422852741844,69.91737674029596
Topic 17, CVC-UNCC-12-08,4.5872207210730146E-5,0.12738711942419761
Topic 17, CVC-UNCC-12-09,1.6268651103160247E-6,0.003977685194722681
Topic 17, CVC-UNCC-12-10,9.916566722321567E-6,0.026616065082711086
Topic 17, CVC-UNCC-12-11,3.247754820593745E-6,0.005725791748706773
Topic 17, CVC-UNCC-12-12,7.891391964788696E-5,0.10811206991760514
Topic 17, CVC-UNCC-12-13,3.14801655279965E-5,0.027230343181716972
Topic 17, CVC-UNCC-12-14,1.6177735010116397E-5,0.04186797820618124
Topic 17, CVC-UNCC-12-15_0,2.3462008123308514E-5,0.05975773469006679
Topic 17, CVC-UNCC-13-01,3.2311852672937784E-4,0.825244717266831
Topic 17, CVC-UNCC-13-02,1.3801918328924855E-6,0.003621623369509882
Topic 17, CVC-UNCC-13-03,0.005215198354126114,12.4017416861119
Topic 17, CVC-UNCC-13-04,-6.903911968375245E-5,-0.07835940084105904
Topic 17, CVC-UNCC-13-05,0.022632056839023966,55.83328422187213
Topic 17, CVC-UNCC-13-06,0.004014507248769229,6.639994989464304
Topic 17, CVC-UNCC-13-07,6.073872359855972E-5,0.10349878501194576
Topic 17, CVC-UNCC-13-08,4.9785669020989035E-6,0.014049515797723105
Topic 17, CVC-UNCC-13-09,0.003933323898842355,10.836307341310686
Topic 17, CVC-UNCC-13-10_0,-1.8057379359144235E-4,-0.5099403931022332
Topic 17, CVC-UNCC-13-11,0.07394376049165284,203.7150601545036
Topic 17, CVC-UNCC-13-12_0,5.537709606781995E-6,0.014841061746175747
Topic 17, CVC-UNCC-13-13,0.017249521628004416,42.60631842117091
Topic 17, CVC-UNCC-13-14,-6.755208592689492E-7,-8.396724280713038E-4
Topic 17, CVC-UNCC-13-15,0.02753938730651326,72.8692188130341
Topic 17, CVC-UNCC-13-16,0.009788081853049394,26.48654949435166
Topic 17, CVC-UNCC-13-17,0.004014507248769229,6.639994989464304
Topic 17, CVC-UNCC-14-01,-3.484191362339861E-5,-0.09295822554722749
Topic 17, CVC-UNCC-14-02,0.02696433211417376,51.96026798401284
Topic 17, CVC-UNCC-14-03,1.8422849259556143E-5,0.04508071213813388
Topic 17, CVC-UNCC-14-04,0.002810300632024904,7.1437842066073065
Topic 17, CVC-UNCC-14-05,0.04380960993062153,113.07260323093418
Topic 17, CVC-UNCC-14-06,0.0013331461159299379,3.204883262695571
Topic 17, CVC-UNCC-14-07,0.028121578609858516,73.22859070007158
Topic 17, CVC-UNCC-14-08,0.030953485551502978,66.82857530569493
Topic 17, CVC-UNCC-14-09,-9.242968305028355E-5,-0.2319985044562117
Topic 17, CVC-UNCC-14-10,0.0318458869834329,91.5569250773696
Topic 17, CVC-UNCC-14-11,0.10057773934275956,265.1229209075142
Topic 17, CVC-UNCC-14-12,0.034628133295571725,90.93347803417134
Topic 17, CVC-UNCC-14-13,0.15303450065896468,406.4596337502102
Topic 17, CVC-UNCC-14-14,0.08624253051339688,242.6002383341854
Topic 17, CVC-UNCC-14-15,4.9785669020989035E-6,0.014049515797723105
Topic 17, CVC-UNCC-14-16,1.8895405877403175E-4,0.5103649127486598
Topic 18, CVC-UNCC-06-01,1.9620518742740866E-5,0.05370135979888175
Topic 18, CVC-UNCC-06-02,1.9571681261498995E-5,0.05200195711180283
Topic 18, CVC-UNCC-06-03,2.703854111314518E-5,0.06919162670853853
Topic 18, CVC-UNCC-06-04,2.0639833947444162E-5,0.058534569074951644
Topic 18, CVC-UNCC-06-05,-5.7176921036881255E-6,-0.015386309451024746
Topic 18, CVC-UNCC-06-06,0.004016210456303995,10.823687179739265
Topic 18, CVC-UNCC-06-07,4.1425552365860695E-6,0.010791356391306711
Topic 18, CVC-UNCC-06-08,0.023381175083991592,60.81443639346213
Topic 18, CVC-UNCC-06-09,4.128892045678673E-6,0.010417194631247292
Topic 18, CVC-UNCC-06-09_0,4.128892045678673E-6,0.010417194631247292
Topic 18, CVC-UNCC-06-11,-2.290633510669449E-7,-5.909834457527178E-4
Topic 18, CVC-UNCC-07-01,1.462780296446034E-4,0.39465812398114
Topic 18, CVC-UNCC-07-02,1.2433882856398515E-5,0.03224105824664135
Topic 18, CVC-UNCC-07-03,2.8649688714915413E-5,0.0668970231493275
Topic 18, CVC-UNCC-07-04,3.213741220897135E-6,0.0070959406157408735
Topic 18, CVC-UNCC-07-05,3.7713704510387883E-5,0.10650350153733538
Topic 18, CVC-UNCC-07-06,4.3799111676661075E-4,1.1852039619704486
Topic 18, CVC-UNCC-07-07,2.0329209867040397E-5,0.04671652427445883
Topic 18, CVC-UNCC-07-08,-0.04130192692497102,-99.00071883915554
Topic 18, CVC-UNCC-07-09,3.7602202731524395E-5,0.10002185926585488
Topic 18, CVC-UNCC-07-10,4.992712748144635E-6,0.012691475805783661
Topic 18, CVC-UNCC-07-11,0.013569657668293104,37.07230474977676
Topic 18, CVC-UNCC-07-12,5.906563803726568E-6,0.016467499884789672
Topic 18, CVC-UNCC-07-13,0.016465349341357797,46.07004745711912
Topic 18, CVC-UNCC-07-14,7.039358610864562E-4,1.879508749100838
Topic 18, CVC-UNCC-07-15,2.3122107843975273E-5,0.03914572857985014
Topic 18, CVC-UNCC-07-16,2.987600343706129E-6,0.0074331496551408496
Topic 18, CVC-UNCC-08-01,1.0758005704635434E-5,0.028519473122988536
Topic 18, CVC-UNCC-08-02,1.7936638983563074E-6,0.004792669936408053
Topic 18, CVC-UNCC-08-03,0.00594284789505314,11.125011259539479
Topic 18, CVC-UNCC-08-04,2.136003878129763E-6,0.0055087540016966596
Topic 18, CVC-UNCC-08-05,1.8138834916270287E-5,0.0495734358261667
Topic 18, CVC-UNCC-08-06,0.004233904941509641,12.316429474851546
Topic 18, CVC-UNCC-08-07,0.717935671723523,1936.2725066383416
Topic 18, CVC-UNCC-08-08,-1.340601252908051E-5,-0.0372821208433729
Topic 18, CVC-UNCC-08-09,1.0686176640881176E-5,0.02779474544293194
Topic 18, CVC-UNCC-08-10,1.2280988193642367E-5,0.03423939508387492
Topic 18, CVC-UNCC-08-11,0.014493228622953418,39.08823759610537
Topic 18, CVC-UNCC-08-12,0.26707910381898925,557.6611687740495
Topic 18, CVC-UNCC-08-13,0.04670967992337415,124.20103891625187
Topic 18, CVC-UNCC-08-14,0.6399151728978679,1342.542032739727
Topic 18, CVC-UNCC-08-15,0.8888769738391276,2128.8603523447105
Topic 18, CVC-UNCC-08-16,8.825346396170144E-7,0.002439325743901428
Topic 18, CVC-UNCC-08-18,0.0012763957237683031,3.356920753510637
Topic 18, CVC-UNCC-08-19,1.8085592638848835E-6,0.004915664079239114
Topic 18, CVC-UNCC-08-20,1.0851812565782048E-5,0.028800710549585558
Topic 18, CVC-UNCC-08-21,0.012944831481024372,33.60478252473927
Topic 18, CVC-UNCC-08-22,1.1028305761366237E-5,0.02963305758079108
Topic 18, CVC-UNCC-08-23,0.014059156193310983,38.32525978296574
Topic 18, CVC-UNCC-08-24,4.8584190446210486E-5,0.11796241440339907
Topic 18, CVC-UNCC-08-25,-2.443125352468234E-7,-6.437635303753797E-4
Topic 18, CVC-UNCC-08-26,0.014876604693275428,27.715114543572124
Topic 18, CVC-UNCC-08-27,-2.1268318309466679E-7,-5.614836033699203E-4
Topic 18, CVC-UNCC-08-28,0.007337183962276237,14.03603291983444
Topic 18, CVC-UNCC-08-29 2,1.0902213183184579E-5,0.027201021892045527
Topic 18, CVC-UNCC-08-30,2.698125550494903E-4,0.25416342685661986
Topic 18, CVC-UNCC-08-31,0.014876022607497087,35.50906596409555
Topic 18, CVC-UNCC-08-32,4.142830333487146E-5,0.09777079587029665
Topic 18, CVC-UNCC-08-33,3.5236890737116166E-7,8.985407137964622E-4
Topic 18, CVC-UNCC-08-34,2.0022598588332382E-4,0.001201355915299943
Topic 18, CVC-UNCC-08-35,1.0406058009884206E-6,0.0030489749968960725
Topic 18, CVC-UNCC-08-36,0.01875616576959444,40.38202490193682
Topic 18, CVC-UNCC-08-37,-9.717919498894622E-7,-0.0027715506410847463
Topic 18, CVC-UNCC-08-38,9.941829062457687E-5,0.2630607969926304
Topic 18, CVC-UNCC-09-01,3.617513255516497E-5,0.09347654252254628
Topic 18, CVC-UNCC-09-02,1.343302646833817E-5,0.03397212393842723
Topic 18, CVC-UNCC-09-03,2.0743841000708093E-6,0.005542754315389202
Topic 18, CVC-UNCC-09-05,2.9520283984915443E-5,0.07775642801626728
Topic 18, CVC-UNCC-09-06,1.6573613369475812E-6,0.0035566974290895093
Topic 18, CVC-UNCC-09-07,0.1134197349277669,285.4774728131893
Topic 18, CVC-UNCC-09-08,-7.810921772704728E-7,-0.002047242596625909
Topic 18, CVC-UNCC-09-09,0.02329456536874842,44.53920898504698
Topic 18, CVC-UNCC-09-10,2.8602317420022648E-5,0.07356516040429825
Topic 18, CVC-UNCC-09-11,2.5909064028308038E-5,0.06788174775416705
Topic 18, CVC-UNCC-09-12,2.5730462316282064E-4,0.6689920202233337
Topic 18, CVC-UNCC-09-13,2.599844618919763E-4,0.6338421180926382
Topic 18, CVC-UNCC-09-14,7.254018933983846E-8,1.9266674288661095E-4
Topic 18, CVC-UNCC-09-15,0.014707488533176697,39.813171459309316
Topic 18, CVC-UNCC-09-16,1.4281108536864281E-5,0.03481734261287512
Topic 18, CVC-UNCC-09-17,8.040287154996603E-5,0.2128264009927601
Topic 18, CVC-UNCC-09-18,6.47571363204385E-5,0.1841692956953271
Topic 18, CVC-UNCC-09-19,1.1808356087632457E-5,0.02930833980950376
Topic 18, CVC-UNCC-09-20,-3.333823370731031E-7,-8.524586358959246E-4
Topic 18, CVC-UNCC-09-21,4.5579294237434485E-5,0.06203341945714833
Topic 18, CVC-UNCC-09-22,7.1568402693791075E-6,0.01851474577688375
Topic 18, CVC-UNCC-09-23,1.0818926977478814E-4,0.004003002981667161
Topic 18, CVC-UNCC-09-24,-2.833425555693776E-7,-7.655915851484583E-4
Topic 18, CVC-UNCC-09-25,7.176727829458936E-5,0.00222478562713227
Topic 18, CVC-UNCC-09-26,6.792328590165696E-4,1.8828334851939308
Topic 18, CVC-UNCC-09-27,0.02676806202925092,76.28897678336511
Topic 18, CVC-UNCC-09-28,2.713778671505426E-6,0.0033976508967247933
Topic 18, CVC-UNCC-09-29,1.0859592354533202E-4,0.1760339920669832
Topic 18, CVC-UNCC-10-01_0,5.418025678741928E-6,0.01290031914108453
Topic 18, CVC-UNCC-10-02,4.0663517759465896E-5,0.035133279344178536
Topic 18, CVC-UNCC-10-03,3.3640793127560658,8746.60621316577
Topic 18, CVC-UNCC-10-04,1.8803003289409875E-5,0.05003479175311968
Topic 18, CVC-UNCC-10-05,0.05732556428706017,155.7535581679425
Topic 18, CVC-UNCC-10-06,2.132876908765946E-5,0.0537698268699895
Topic 18, CVC-UNCC-10-07,1.4579462673781438E-7,4.2805302410222305E-4
Topic 18, CVC-UNCC-10-08,0.0013869365730759995,3.5574923099399385
Topic 18, CVC-UNCC-10-09,-7.15828016249544E-5,-0.0902659128490675
Topic 18, CVC-UNCC-10-10,1.3790041702478303E-5,0.027855884239006173
Topic 18, CVC-UNCC-10-11,-2.782425714024356E-6,-0.006869809087926135
Topic 18, CVC-UNCC-10-12,2.3640208535068317E-5,0.06538881680799896
Topic 18, CVC-UNCC-10-13,1.6682780003744832E-5,0.036134901488111305
Topic 18, CVC-UNCC-10-14,0.007493270062912407,20.996142716280563
Topic 18, CVC-UNCC-10-15,6.4461702779467015E-6,0.015245192707343948
Topic 18, CVC-UNCC-10-16,1.0397016640619227E-5,0.027676858297328383
Topic 18, CVC-UNCC-10-17,3.186259646546912E-7,8.526430814159537E-4
Topic 18, CVC-UNCC-10-18,0.020244416901181807,50.44908691774506
Topic 18, CVC-UNCC-10-19,1.690992702037617E-5,0.0427144756534702
Topic 18, CVC-UNCC-10-20,9.197692832231023E-6,0.022883859766590783
Topic 18, CVC-UNCC-10-21,0.017588045931930276,47.821896888918424
Topic 18, CVC-UNCC-10-22,0.006865121220653573,19.112497478299545
Topic 18, CVC-UNCC-10-23,4.022632717392148E-6,0.01146450324456762
Topic 18, CVC-UNCC-10-25,4.341216268750308E-5,0.1141739878681331
Topic 18, CVC-UNCC-10-26,2.3444782362462346E-6,0.006609084147978135
Topic 18, CVC-UNCC-10-27,0.04715068458437706,43.75583529430191
Topic 18, CVC-UNCC-10-28,2.446381022327398E-7,3.016387800529682E-4
Topic 18, CVC-UNCC-10-29,0.0951823944041552,149.626724003332
Topic 18, CVC-UNCC-10-30,1.2606973685195023E-5,0.03567773552910192
Topic 18, CVC-UNCC-11-01,1.0145122428694563E-5,0.027422265924761404
Topic 18, CVC-UNCC-11-02,5.521548906304135E-7,0.001420694533592054
Topic 18, CVC-UNCC-11-03,1.690992702037617E-5,0.0427144756534702
Topic 18, CVC-UNCC-11-04,4.257960217931652E-6,0.010589547061996019
Topic 18, CVC-UNCC-11-05,1.548887011361578E-5,0.024394970428944854
Topic 18, CVC-UNCC-11-06,-5.377357576782049E-7,-0.0013782167469292392
Topic 18, CVC-UNCC-11-07,2.3708770061538364E-4,0.6145313199950744
Topic 18, CVC-UNCC-11-08,2.3766786681313294E-4,0.5853759559607464
Topic 18, CVC-UNCC-11-09,5.47178494498845E-6,0.014970803609488399
Topic 18, CVC-UNCC-11-10,5.326962211382177E-6,0.015112591793691238
Topic 18, CVC-UNCC-11-11,1.598532083948571E-5,0.014386788755537139
Topic 18, CVC-UNCC-11-12_0,2.778962120852626E-6,0.007517092536906354
Topic 18, CVC-UNCC-11-13,1.4643587935162833E-5,0.0406213129321417
Topic 18, CVC-UNCC-11-14,1.6782469186304334E-5,0.04625248507745474
Topic 18, CVC-UNCC-11-15,0.0011847333059937979,3.2497234583409877
Topic 18, CVC-UNCC-11-16_0,0.0017551285926046903,4.749377971588292
Topic 18, CVC-UNCC-11-17,6.49046046397102E-4,0.48029407433385546
Topic 18, CVC-UNCC-11-18,1.0962140499750632E-7,1.6914582791115225E-4
Topic 18, CVC-UNCC-11-20,0.00235584935860149,6.709458973297043
Topic 18, CVC-UNCC-11-21,1.3023624333366312E-6,0.0034864242340421616
Topic 18, CVC-UNCC-11-22,1.0030809794505519E-5,0.024876408290373686
Topic 18, CVC-UNCC-11-23,1.4822050382126436E-6,0.0026190563025217414
Topic 18, CVC-UNCC-11-24_0,0.03809762745726069,101.2634937813989
Topic 18, CVC-UNCC-11-25,2.1940710085320665E-5,0.05763824539413739
Topic 18, CVC-UNCC-11-26,4.119975064829392E-5,0.11465890605420198
Topic 18, CVC-UNCC-12-01,-2.262298620607297E-7,-4.8775158260293326E-4
Topic 18, CVC-UNCC-12-02,7.62264098646849E-5,0.1994082882060157
Topic 18, CVC-UNCC-12-03,3.143274072561762E-5,0.08574851669948487
Topic 18, CVC-UNCC-12-04,0.004686844888873904,12.57011799195981
Topic 18, CVC-UNCC-12-05,4.138770709098211E-6,0.004378819410225908
Topic 18, CVC-UNCC-12-06,1.1868379924595072E-5,0.024757440522705322
Topic 18, CVC-UNCC-12-07,7.872554363767358E-5,0.20901631835802334
Topic 18, CVC-UNCC-12-08,2.1018882600571873E-5,0.05836943698178809
Topic 18, CVC-UNCC-12-09,1.7992217584987248E-6,0.004399097199529382
Topic 18, CVC-UNCC-12-10,1.5631560199997122E-5,0.04195510757679227
